File ID,Order ID,Supplier,Plant,Part No,Due Date,Order Qty,Pakage No,Pakage Qty,Route&Qty,Uploaded By,Uploaded Date
AD20092407,20200601A003,AUN,Metal,2621969,01/06/2020,200,packagesNo,20.00,1,Batman,24/09/2020
AD20092501,20200601A078,AUN,Metal,2480322,01/06/2020,45,packagesNo,5.00,1,Batman,25/09/2020
AD20092501,20200601A079,AUN,Metal,2527824,01/06/2020,10,packagesNo,1.00,1,Batman,25/09/2020
AD20092407,20200602A002,AUN,Metal,2527824,02/06/2020,10,packagesNo,1.00,1,Batman,24/09/2020
AD20092501,20200602A152,AUN,Metal,2480322,02/06/2020,53,packagesNo,6.00,1,Batman,25/09/2020
AD20092501,20200603A007,AUN,Metal,2480322,03/06/2020,54,packagesNo,6.00,1,Batman,25/09/2020
AD20092407,20200604A002,AUN,Metal,2527824,04/06/2020,150,packagesNo,15.00,1,Batman,24/09/2020
AD20092407,20200604A003,AUN,Metal,2621969,04/06/2020,150,packagesNo,15.00,1,Batman,24/09/2020
AD20092501,20200604A166,AUN,Metal,2480322,04/06/2020,1500,packagesNo,150.00,1,Batman,25/09/2020
AD20092407,20200605A003,AUN,Metal,2621969,05/06/2020,150,packagesNo,15.00,1,Batman,24/09/2020
AD20092501,20200605A152,AUN,Metal,2480322,05/06/2020,1,packagesNo,1.00,1,Batman,25/09/2020
AD20092501,20200605A153,AUN,Metal,2527824,05/06/2020,1,packagesNo,1.00,1,Batman,25/09/2020
AD20092501,20200606A021,AUN,Metal,2480322,06/06/2020,111,packagesNo,12.00,1,Batman,25/09/2020
AD20092407,20200608A001,AUN,Metal,2480322,08/06/2020,300,packagesNo,30.00,1,Batman,24/09/2020
AD20092407,20200608A002,AUN,Metal,2527824,08/06/2020,300,packagesNo,30.00,1,Batman,24/09/2020
AD20092407,20200608A003,AUN,Metal,2621969,08/06/2020,150,packagesNo,15.00,1,Batman,24/09/2020
AD20092407,20200609A001,AUN,Metal,2480322,09/06/2020,300,packagesNo,30.00,1,Batman,24/09/2020
AD20092407,20200609A002,AUN,Metal,2527824,09/06/2020,300,packagesNo,30.00,1,Batman,24/09/2020
AD20092407,20200609A003,AUN,Metal,2621969,09/06/2020,150,packagesNo,15.00,1,Batman,24/09/2020
AD20092407,20200611A001,AUN,Metal,2480322,11/06/2020,150,packagesNo,15.00,1,Batman,24/09/2020
AD20092407,20200611A002,AUN,Metal,2527824,11/06/2020,150,packagesNo,15.00,1,Batman,24/09/2020
AD20092407,20200611A003,AUN,Metal,2621969,11/06/2020,150,packagesNo,15.00,1,Batman,24/09/2020
AD20092501,20200612A125,AUN,Metal,2480322,12/06/2020,77,packagesNo,8.00,1,Batman,25/09/2020
AD20092501,20200613A002,AUN,Metal,2480322,13/06/2020,78,packagesNo,8.00,1,Batman,25/09/2020
AD20092407,20200615A002,AUN,Metal,2621969,15/06/2020,150,packagesNo,15.00,1,Batman,24/09/2020
AD20092501,20200615A218,AUN,Metal,2480322,15/06/2020,79,packagesNo,8.00,1,Batman,25/09/2020
AD20092501,20200616A134,AUN,Metal,2480322,16/06/2020,50,packagesNo,5.00,1,Batman,25/09/2020
AD20092407,20200617A002,AUN,Metal,2621969,17/06/2020,150,packagesNo,15.00,1,Batman,24/09/2020
AD20092501,20200617A172,AUN,Metal,2480322,17/06/2020,51,packagesNo,6.00,1,Batman,25/09/2020
AD20092501,20200618A114,AUN,Metal,2480322,18/06/2020,52,packagesNo,6.00,1,Batman,25/09/2020
AD20092407,20200619A001,AUN,Metal,2480322,19/06/2020,150,packagesNo,15.00,1,Batman,24/09/2020
AD20092407,20200619A002,AUN,Metal,2527824,19/06/2020,150,packagesNo,15.00,1,Batman,24/09/2020
AD20092407,20200619A003,AUN,Metal,2621969,19/06/2020,150,packagesNo,15.00,1,Batman,24/09/2020
