Customer,Project Code,Route Code,Trip No,Supplier Code,Plant Code,Pickup Before,Release Time,Pickup Time,Depart Time,Delivery Time,Complete Time,Update by,Update Date
ADIENT,AD-MR-IB,5445,45,XCL,JIT-Rayong,12,12.30,12.30,12.30,12.30,12.30,Batman,02/10/2020
ADIENT,AD-MR-IB,gng,90,NSG,Metal,74,08.30,08.30,08.30,08.30,08.30,Batman,02/10/2020
ADIENT,AD-MR-IB,78,78,XCL,Metal,78,12.30,12.45,12.50,12.50,12.50,Batman,02/10/2020
ADIENT,AD-MR-IB,45,,AUN,JIT-Rayong,4,15.30,16.30,16.30,16.30,16.30,Batman,02/10/2020
ADIENT,AD-MR-IB,dxvxcv,,NSG,AT,14,14.30,14.30,14.30,14.30,14.30,Batman,02/10/2020
ADIENT,AD-MR-IB,asdasd,kh,NSG,AT,45,12.30,12.30,12.30,12.30,12.30,Batman,02/10/2020
ADIENT,AD-MR-IB,test,1,AUN,Foam,15,23.50,23.50,23.50,23.50,23.50,Batman,02/10/2020
ADIENT,AD-MR-IB,test 1234,1,SPV,JIT-Rayong,1,12.30,12.30,12.30,12.30,12.30,Batman,28/09/2020
ADIENT,AD-MR-IB,routeCode,1,AUN,Metal,12,12.30,14.30,15.30,16.30,17.30,Batman,24/09/2020
